id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
AC008781.1	4.44025559955316	4.42879561868379	4.44142329823507	1.00285126717025	0.00410765577361917	0.691760201024972	0.910364366134055
ROS1	76.9366098724761	5.83333275383866	84.1815785960162	14.4311291929335	3.85111228572883	0.691834311736615	0.910422306217558
ZFAS1	5527.85806132902	5025.71540560133	5579.02318314798	1.11009532631513	0.150683569275445	0.691972912335113	0.910565103313224
UFL1-AS1	2.80265779303956	2.86779476638058	2.79602075247371	0.974972402227564	-0.0365667126742791	0.692031893582898	0.91060312167917
LINC00957	329.07416843653	283.012575085149	333.767549905156	1.17933823189566	0.237977539774903	0.692161115783193	0.910733558562903
LGI2	319.601759256653	375.04387763278	313.952562343666	0.837108885299733	-0.256512804172637	0.692200215906939	0.910745408199282
SPG11	5680.4427943707	6021.48757446899	5645.69251470333	0.937590993069716	-0.0929693842527015	0.692301477619737	0.910780144152731
PTPRK	7580.01432786077	7724.26756014649	7565.31584702373	0.979421775348271	-0.0299978232456898	0.692304827829504	0.910780144152731
SETBP1-DT	118.638562797358	133.808228103377	117.092871021362	0.875079751679383	-0.192513589817562	0.692354361594201	0.910780144152731
ARMCX5	865.988300753092	921.331795095169	860.349152997767	0.933810335839868	-0.0987985378103696	0.692405501299333	0.910780144152731
AP006248.3	3.68454728131545	0.602032171657423	3.99863583622199	6.6418972680705	2.73159540847877	0.692413824888431	0.910780144152731
RAB23	812.907324128693	745.368735261116	819.789073941169	1.09984365477039	0.137298456005856	0.692439052861912	0.910780144152731
AC037459.1	2.81263711366724	3.20985737076716	2.77216291253803	0.863640527390623	-0.211497149704812	0.692442131938001	0.910780144152731
BIRC6	7723.6887790714	8000.75256497901	7695.45775309524	0.961841738085976	-0.0561285631183856	0.692467380524409	0.910780144152731
CSNK1A1	7888.54239280712	7552.483001475	7922.78469327649	1.04903045683508	0.0690565647474629	0.692605433315444	0.910867043988605
AC004923.1	5.1037569716729	3.55070951689721	5.26200256444986	1.48195805356899	0.567504613119831	0.692608571295436	0.910867043988605
OTULINL	918.152339509603	821.980939564873	927.951589458886	1.12892105497009	0.174944602510096	0.692652615049992	0.910867043988605
RPARP-AS1	826.21719958114	707.210866097279	838.343183065068	1.18542180734784	0.245400503079777	0.692653844077248	0.910867043988605
AC137894.1	9.46331827115271	6.3905105513307	9.77641770518327	1.52983359101841	0.613374731042539	0.692692049840403	0.910875468182357
ENTPD1-AS1	106.903176897786	114.934128443505	106.084874350747	0.92300586246575	-0.115588283719016	0.692722273134083	0.910875468182357
AC005479.2	7.13970460986861	7.52833348302476	7.10010581575982	0.943117866891719	-0.0844900107802977	0.692756558045182	0.910875468182357
MTFR2P1	3.48699897375197	1.34293156033758	3.70546571650744	2.75923645399768	1.46426909438337	0.692780644719734	0.910875468182357
RNU6-722P	8.93696493830268	10.1125937642932	8.81717588750293	0.871900532446557	-0.197764535035597	0.692815027968626	0.910876963621819
PLCL1	846.90110854821	956.302396599978	835.753817700735	0.873943033785297	-0.194388851264372	0.692863364244604	0.910876963621819
RPS3P2	6.13984671424914	2.70549650407333	6.4897850133924	2.39874086091833	1.2622773098358	0.692872078200254	0.910876963621819
STAM2	2817.19978219287	2989.99107233787	2799.59345596529	0.936321677300628	-0.0949238358922132	0.692947187070468	0.910936133196367
PKIA-AS1	4.01439002617358	3.68352012993016	4.04810355031741	1.09897690457149	0.136161067806438	0.693010608817018	0.91097993461165
FAM27E3	10.4713877273474	11.4874394537771	10.3678585613541	0.902538690460312	-0.147939315420765	0.693048794889016	0.910990560731716
DDI2	4513.35574090536	4817.72163195267	4482.34280520802	0.930386424877622	-0.104098048059692	0.693247952613068	0.911190362263819
LARP7	2779.53961518665	2968.35402708995	2760.30063543455	0.929909508853509	-0.104837763053964	0.693261014807668	0.911190362263819
AC116351.2	15.6801508161845	11.2397537771879	16.1325988463076	1.43531603682015	0.521368433453654	0.693292193420771	0.911191767979363
AL606760.1	56.36009396281	43.3590325562238	57.6848188852124	1.33039912296042	0.411859122669667	0.693362516567632	0.911244618877242
CES4A	262.630777660631	285.175079604167	260.333657624906	0.91289062840364	-0.131486070725563	0.693396771525691	0.911250064994007
GOSR2	1264.66619891756	1156.96704765181	1275.6400529239	1.10257250240009	0.140873526906524	0.693465124111877	0.91130031920612
AC010332.1	20.9462932280293	23.1205031598764	20.7247551556229	0.896379936557301	-0.157817737151531	0.69352996823446	0.911329290792298
AC007496.3	13.8594733082411	4.89261953195628	14.7731383007751	3.01947417008086	1.59429733158096	0.693576541195975	0.911329290792298
AKIRIN1	3586.58341868279	3804.55618153995	3564.37338964504	0.936869695061858	-0.094079690931194	0.693597872336247	0.911329290792298
AC090695.1	14.7132267244863	9.76838652348894	15.2170742832894	1.55778789533959	0.639498812877725	0.693629959238059	0.911329290792298
LINC01443	21.7339637468952	23.0495706944647	21.5999118216694	0.937106903550987	-0.0937144574346766	0.693637738628352	0.911329290792298
AC108704.2	23.190407659909	23.306571923891	23.178571265112	0.994507958562203	-0.00794517859729115	0.693780917338185	0.911434205941001
C8orf37	383.283819876901	323.993750422692	389.32509836953	1.20164385227062	0.265009368013885	0.693889682963398	0.911434205941001
TMEM139-AS1	3.30614873127415	2.28669145527837	3.41002490096533	1.49124836807081	0.576520559125911	0.693897610029346	0.911434205941001
AC100826.1	75.8017488873414	49.8948032209498	78.4415007902289	1.57213769223351	0.652727578412756	0.693904706389558	0.911434205941001
AC008739.6	4.52031978604572	2.36335991251084	4.74010018794783	2.00566158495594	1.0040782007193	0.693917618022274	0.911434205941001
AL133406.1	2.76616997331006	2.69383306205355	2.77354064145432	1.02958890828224	0.0420684166623207	0.693924659143227	0.911434205941001
LINC00857	53.2471083405788	60.8673681445683	52.4706526527062	0.862048980466532	-0.21415825124745	0.693928412222404	0.911434205941001
ZMYND11	8048.88593387489	8524.88122691283	8000.3850609143	0.938474665858955	-0.0916102948849925	0.694001017315629	0.911452507079837
MSL2	2769.58770580117	2939.52074029429	2752.27261752549	0.936299778327112	-0.0949575784731268	0.694061964675075	0.911452507079837
CLDN12	3130.92053850641	2853.90867666945	3159.1462737522	1.1069542272246	0.146595567628619	0.694119251013762	0.911452507079837
CDC42BPG	2219.9704174245	2282.64565477217	2213.58421199592	0.969745000661023	-0.0443226616559572	0.694149147548004	0.911452507079837
ALPK2	142.949385999133	215.115941959062	135.596075968951	0.630339503125972	-0.665799016197606	0.694164309474563	0.911452507079837
WWP2	3862.01238804923	4100.41588755693	3837.72059774773	0.935934476645071	-0.0955205624377635	0.694167312428328	0.911452507079837
EXOC8	1578.20474015708	1448.90887271404	1591.37916127617	1.09832936442391	0.135310751216608	0.694175097733909	0.911452507079837
MT-RNR1	73647.1200366656	67733.0601415875	74249.7248771921	1.09621098946338	0.132525502821314	0.694205263052876	0.911452507079837
AATBC	152.115372393851	115.457279357681	155.850597383109	1.34985510008677	0.432804549790286	0.694213405418836	0.911452507079837
ZNF491	142.375563855995	155.458934620309	141.042452136998	0.907265011698931	-0.140404072006748	0.694284994160487	0.911506953202846
RPS4XP1	8.06633934279954	8.89783248342947	7.98161551512489	0.897029195592201	-0.156773153610572	0.694546742347276	0.911811038680184
LBX1	17.7906654679788	15.6779098777734	18.0059417364127	1.1484912132286	0.199739819118963	0.694597271207633	0.911837818008788
AC092279.1	165.349960583795	122.523952735906	169.713656604364	1.38514676367137	0.470038845590878	0.694715971490034	0.911922542893617
SPTY2D1OS	68.3764042466987	51.808163145101	70.0646019423529	1.35238537112618	0.435506315666712	0.694748301748002	0.911922542893617
RNU6-387P	2.81600441640143	2.90443493450377	2.80699391275349	0.966450953818001	-0.0492315755692909	0.694752210585706	0.911922542893617
SCYL2P1	5.90486597819062	5.47796105494275	5.94836485675419	1.0858720602599	0.118854131777791	0.69490948046633	0.912045222676742
GOLIM4	3435.41296798499	3701.2222003733	3408.32870895895	0.920865736895014	-0.118937269554385	0.694962977639384	0.912045222676742
AL133297.2	14.7863178507866	10.6402012743735	15.2087805858044	1.42936963254954	0.515379043158192	0.69496457745579	0.912045222676742
TSPEAR	26.9881032166488	18.7078620559977	27.8318067794563	1.48770643572997	0.573089872212021	0.694991549467172	0.912045222676742
AP001198.1	2.42689318475151	1.74517811016076	2.49635558640052	1.43043026489174	0.516449166345357	0.694996361238091	0.912045222676742
ATF1	1278.99387677863	1375.31632556347	1269.17923591958	0.922827143347988	-0.115867655888547	0.69508702319268	0.912124645862461
RNY4P19	2.0798507921125	1.43206310729421	2.14585620995241	1.49843690478618	0.583458337059022	0.695174062195443	0.912186374345854
INTS6-AS1	125.465990242295	135.433264051082	124.450388853302	0.918905630202952	-0.122011387702734	0.695194347484148	0.912186374345854
EP400	4349.8483502767	4614.37883148597	4322.89438780903	0.936831271483821	-0.0941388609978003	0.695247054968931	0.912215981986766
MESP1	308.588758260884	347.725534362263	304.600971336217	0.875981028815909	-0.191028469272761	0.695347475659229	0.912253355151245
SUGT1-DT	33.2660267778028	24.1628839041401	34.1935787568144	1.41512821451564	0.500932771125021	0.695357357164247	0.912253355151245
AP002812.5	13.0071982369154	13.1448289245151	12.9931745509832	0.988462811163025	-0.0167414062823405	0.69539122961406	0.912253355151245
ACTR1B	3749.77840330378	4026.77755575389	3721.55396306315	0.924201526291264	-0.113720622813105	0.695396115718338	0.912253355151245
TNFSF15	389.369255221211	323.416265363188	396.089442645878	1.22470476925791	0.292434011055529	0.695461470028612	0.912289990187334
ADGRB1	169.357090630852	181.271188355547	168.143120348714	0.927577746215891	-0.108459886599324	0.695540366820897	0.912289990187334
RNF216P1	846.344292636457	739.587221925299	857.222154665637	1.15905484742436	0.212948837470271	0.695540861473215	0.912289990187334
PRELID1P4	5.56803013734785	3.89751145375311	5.73824529627139	1.47228439591774	0.558056378561951	0.695544623586305	0.912289990187334
POM121B	17.6991950259059	20.4610722845636	17.4177774152401	0.851264155319004	-0.232321211584991	0.695790586161765	0.912427805544527
AL139039.3	6.22280414388331	6.54939305993457	6.18952682421352	0.945053498480263	-0.0815320937996474	0.695813931283693	0.912427805544527
AP002847.1	14.5222479902037	10.4919787466785	14.9329066236738	1.42326885940378	0.509208216671293	0.695841392066493	0.912427805544527
GNG3	45.7235636797215	6.59756603429703	49.7102523487323	7.53463505940171	2.91353763647583	0.695849311062302	0.912427805544527
MARCKS	13215.1647341062	13410.0695287813	13195.3051833413	0.983984844748262	-0.0232919994192917	0.695872538947441	0.912427805544527
ZBTB9	3.13260354229122	2.12884957941022	3.2348796449112	1.51954354887178	0.603638021909267	0.695878653726077	0.912427805544527
GDI2P2	4.65475933881432	3.18699925757494	4.8043146942517	1.50747279994894	0.592131971125163	0.69588519394239	0.912427805544527
AC007785.1	4.37649968402208	4.89976018993341	4.32318278846935	0.882325383464962	-0.180617304702364	0.695939494237054	0.912427805544527
AC099552.4	3.28838718974385	3.51429462207932	3.26536866868532	0.929167591177454	-0.105989260222961	0.695959842643908	0.912427805544527
AC015813.1	645.753527931486	535.394615145369	656.99839460852	1.22712925386844	0.295287216477591	0.695970925073925	0.912427805544527
SHC1P2	2.11439343748254	1.41832041485652	2.18531882211441	1.54077936073104	0.623660283027651	0.69598134564286	0.912427805544527
BLOC1S5	1016.45101230839	1102.72682698335	1007.66005914493	0.91378937601574	-0.1300664254407	0.696120389317336	0.912478428056098
CCDC32	824.759125762538	897.454641133593	817.351918154847	0.91074454428408	-0.134881647200806	0.696131751407469	0.912478428056098
MCCC1-AS1	21.735403417324	23.2812837886217	21.5778881044686	0.926834117069373	-0.10961694362715	0.696155849959066	0.912478428056098
AC010422.2	10.0819198871536	6.88948044023614	10.4072090282732	1.51059417593999	0.59511612973039	0.696172377629268	0.912478428056098
RPS4XP13	7.12074414593685	7.87648536226724	7.04373895437207	0.894274366091698	-0.161210572345359	0.696172873545484	0.912478428056098
AC090602.1	3.5465276326682	3.95447755679137	3.50496014716241	0.886326979184148	-0.174089066284935	0.69622909249952	0.912478428056098
CACNA1C-AS2	14.5199995412626	10.2658596047614	14.9534691650901	1.45662124174721	0.542625789077113	0.696257556313811	0.912478428056098
TTLL11-IT1	3.18919782154352	1.98777100774748	3.3116155221377	1.66599447785004	0.736383618715722	0.696261172410912	0.912478428056098
RPS15AP24	5.53272710296089	5.90315367305993	5.49498300699949	0.93085549035879	-0.103370879331844	0.696359286354262	0.912540716654675
GRM3	6.46175268055208	7.17163017341009	6.38942070878206	0.890930033240115	-0.166615956811276	0.696442376884086	0.912540716654675
NEPRO	2706.52706603384	2881.45934777053	2688.70258647004	0.933104466162387	-0.0998894871462998	0.696447674906795	0.912540716654675
AL121603.2	136.331414706779	151.510031728319	134.784810808281	0.889609811777816	-0.168755394814774	0.696504032675879	0.912540716654675
Z99916.1	3.15832377358913	3.23005327859525	3.15101499625307	0.975530347172308	-0.0357413414441447	0.696521253289562	0.912540716654675
AC114730.3	11.3585595458196	12.1190657591376	11.281068831568	0.930853009281042	-0.103374724658397	0.696531003749689	0.912540716654675
RPL4P1	7.11620248612676	5.0502878870435	7.32670595744904	1.45075015946035	0.536799087466243	0.696550130857779	0.912540716654675
AL132640.1	7.61587211860022	8.08077258106902	7.56850173784371	0.936606204656047	-0.0944854995186954	0.696569101962922	0.912540716654675
RIN1	525.930777020438	438.095102318157	534.880669934197	1.22092364672397	0.287972980884702	0.696580084441055	0.912540716654675
RS1	5.18329991321398	5.18631010440139	5.18299319400372	0.999360448887377	-0.000922972394056576	0.696646005902774	0.912587571493189
COPS4	2451.63171802811	2670.49813827902	2429.33063102329	0.909691939567819	-0.136550024852952	0.6967159360566	0.912639673327312
AC009126.1	81.0283650917171	95.0505639350902	79.5995928019956	0.837444718964045	-0.255934135842965	0.696778040624725	0.912652689692798
B3GLCT	796.743537982581	858.937909181648	790.406329735967	0.920213581548667	-0.119959345370446	0.696806926832389	0.912652689692798
AC087752.2	3.99512105878735	2.69094683801963	4.12800806234618	1.53403553129431	0.617331898895894	0.696816344977094	0.912652689692798
POLR2J3	179.560459787512	136.076350545095	183.991212126911	1.35211747956114	0.435220506514362	0.696874902542708	0.912688655517297
AC107294.3	20.9456446897393	22.8779858721546	20.7487514944165	0.906930864035125	-0.140935517579299	0.696929719880142	0.912688655517297
AC106882.1	4.9947232090903	2.8595384129768	5.21228487001079	1.82277141176249	0.866133648708725	0.696934280816483	0.912688655517297
PAPPA	241.414754671175	260.769417843481	239.442638405647	0.91821594873278	-0.123094604072258	0.696972005354613	0.912698563307946
FOXB1	3.36241660675545	1.37441261891161	3.56498148558895	2.59382185272138	1.37507939669787	0.697072435188405	0.912790580507407
MTPN	11108.4120825324	10765.4749380732	11143.3551820129	1.03510112151237	0.0497717149498617	0.697525108827489	0.913226262583205
AC131009.4	19.1040242091144	12.0525927632766	19.8225199290239	1.64466852223048	0.717796842609141	0.697540360052802	0.913226262583205
AC135279.3	4.27055594202587	2.7899103363403	4.42142424990908	1.58479080575361	0.664292415493909	0.697544483535495	0.913226262583205
AC009522.1	2.41576749083196	2.49536651556562	2.40765685981762	0.964850992749607	-0.0516219386413604	0.697575969206492	0.913226262583205
RPL7AP15	2.73846162604399	2.59305188967347	2.75327794724315	1.06179053269537	0.0864991830460039	0.697592624560949	0.913226262583205
AC092903.1	2.50017190182017	2.11857757875727	2.5390539203108	1.19847106179617	0.261195074187562	0.697593578891474	0.913226262583205
